date;newborns;birth deaths;fertility rate;life expectancy;rural population;urban population;workers;unemployed;overweight;population density;housing expenditure;health expenditure;food expenditure;transportation expenditure;education expenditure;leisure expenditure;electricity access;electricity consumption;co2 emissions;broadband subscriptions;mobile subscriptions;manufacturing value added;high-tech value added;r and d spend;cereal yield;imports of goods and services;exports of goods and services;energy imports;high-tech exports;food exports;services trade;trade;gni;household consumption expenditure;bank capital to assets ratio;bank nonperforming loans;lending interest rate;real interest rate;gross domestic savings;broad money;government debt;government interest payments external debt;government tax revenue;government debt service;gdp;gni;inflation;listed companies;Population, total;population
1963-06-01;506736.98121446156;348507.7031986692;4.619064691358025;46.51957412827461;9222879.115075191;4996453.258628507;398927.36842105264;23969.394736842107;0.0;203.45943309123922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;306.1315750024106;2.124794764074239;0.0;0.0;44.843138994399716;0.0;0.0;918.6025555555557;406.070147194876;392.87182358889834;0.05706770494529055;0.0;0.13631657987696233;126394194.98767956;11656635945.417149;331.24186549353203;261.9937314318935;0.0;0.0;0.0019517854938250001;0.0008282119821565409;5732772632.303442;18169501451.87861;0.0;0.0;0.0;0.0;47861449789.13308;5053573170.22538;0.03173984656492443;0.0;14223947.311481481;14223947.311481481
1963-07-01;506283.3913581823;350672.2572635893;4.617933333333333;46.55245268292683;9233893.736770108;5009588.869896555;398838.94736842107;21790.252631578947;0.0;203.82974522429618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.45930256288045;2.141228204968903;0.0;0.0;45.00036592663952;0.0;0.0;920.5153333333335;408.84330723998954;395.3420234908009;0.057138933703415204;0.0;0.13701371409492122;127178454.90912734;11725515113.270832;332.59151173058285;262.6339150749152;0.0;0.0;0.0019825574074055557;0.0008281741191691898;5776025724.938721;18278255712.031616;0.0;0.0;0.0;0.0;48120119008.634995;5088697247.909439;0.031745449190384044;0.0;14248107.948888889;14248107.948888889
1963-08-01;505829.80150190304;352836.81132850936;4.6168019753086424;46.58533123757904;9244908.358465023;5022724.481164603;395987.36842105264;19763.905263157896;0.0;204.2000573573531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;310.78703012335035;2.1576616458635667;0.0;0.0;45.157592858879326;0.0;0.0;922.4281111111112;411.6164672851031;397.8122233927034;0.05721016246153985;0.0;0.1377108483128801;127962714.83057512;11794394281.124514;333.9411579676337;263.27409871793697;0.0;0.0;0.0020133293209861113;0.0008281362561818388;5819278817.574;18387009972.18462;0.0;0.0;0.0;0.0;48378788228.1369;5123821325.593499;0.03175105181584366;0.0;14272268.586296296;14272268.586296296
1963-09-01;505376.21164562384;355001.36539342947;4.615670617283951;46.61820979223125;9255922.980159938;5035860.092432651;391960.5263157895;18264.05789473684;0.0;204.57036949041003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;313.1147576838202;2.1740950867582303;0.0;0.0;45.314819791119135;0.0;0.0;924.340888888889;414.3896273302166;400.2824232946059;0.057281391219664496;0.0;0.138407982530839;128746974.7520229;11863273448.978195;335.2908042046846;263.91428236095874;0.0;0.0;0.002044101234566667;0.0008280983931944877;5862531910.20928;18495764232.337624;0.0;0.0;0.0;0.0;48637457447.63882;5158945403.277559;0.03175665444130328;0.0;14296429.223703703;14296429.223703703
1963-10-01;504922.6217893446;357165.9194583495;4.614539259259259;46.651088346883455;9266937.601854853;5048995.703700699;393665.7894736842;17864.178947368422;0.0;204.94068162346696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.4424852442901;2.1905285276528943;0.0;0.0;45.47204672335894;0.0;0.0;926.2536666666668;417.1627873753302;402.7526231965084;0.05735261997778914;0.0;0.13910511674879789;129531234.67347068;11932152616.831879;336.6404504417355;264.5544660039805;0.0;0.0;0.0020748731481472224;0.0008280605302071366;5905785002.844559;18604518492.490627;0.0;0.0;0.0;0.0;48896126667.14073;5194069480.961619;0.031762257066762896;0.0;14320589.861111112;14320589.861111112
1963-11-01;504469.03193306533;359330.47352326964;4.6134079012345675;46.68396690153567;9277952.223549768;5062131.314968746;393511.5789473684;20306.647368421054;0.0;205.31099375652389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317.7702128047599;2.206961968547558;0.0;0.0;45.62927365559875;0.0;0.0;928.1664444444447;419.93594742044377;405.2228230984109;0.05742384873591379;0.0;0.13980225096675675;130315494.59491846;12001031784.68556;337.99009667878636;265.1946496470023;0.0;0.0;0.002105645061727778;0.0008280226672197855;5949038095.479838;18713272752.64363;0.0;0.0;0.0;0.0;49154795886.64264;5229193558.645679;0.03176785969222251;0.0;14344750.49851852;14344750.49851852
1963-12-01;504015.44207678613;361495.0275881897;4.612276543209876;46.71684545618788;9288966.845244683;5075266.926236794;389546.84210526315;19940.936842105264;0.0;205.6813058895808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;320.0979403652298;2.223395409442222;0.0;0.0;45.78650058783856;0.0;0.0;930.0792222222225;422.7091074655573;407.6930230003134;0.05749507749403844;0.0;0.14049938518471564;131099754.51636624;12069910952.539244;339.33974291583723;265.834833290024;0.0;0.0;0.0021364169753083336;0.0008279848042324344;5992291188.115117;18822027012.796635;0.0;0.0;0.0;0.0;49413465106.144554;5264317636.329739;0.03177346231768213;0.0;14368911.135925926;14368911.135925926
1964-01-01;503561.8522205069;363659.5816531098;4.611145185185184;46.74972401084009;9299981.466939598;5088402.5375048425;326238.22222222225;20084.66222222222;0.0;206.05161802263774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322.42566792569966;2.2398288503368855;0.0;0.0;45.94372752007837;0.0;0.0;931.9920000000003;425.48226751067085;410.1632229022159;0.05756630625216309;0.0;0.14119651940267453;131884014.43781403;12138790120.392925;340.6893891528881;266.47501693304577;0.0;0.0;0.002167188888888889;0.0008279469412450833;6035544280.750397;18930781272.94964;0.0;0.0;0.0;0.0;49672134325.64647;5299441714.013799;0.03177906494314175;0.0;14393071.773333333;14393071.773333333
1964-02-01;503678.2305073495;363955.56971042417;4.607856419753086;46.8032127551942;9313266.90643807;5099795.645043409;389851.5789473684;23480.542105263157;0.0;206.42588821798313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;324.5219485726817;2.2474557832522355;0.0;0.0;48.55876415929405;0.0;0.0;933.2439629629632;427.54296764677775;412.00957144592917;0.057785639514595484;0.0;0.14164714661584243;134296099.7460074;12193036397.287823;345.4735183597404;267.98313997237574;0.0;0.0;0.0021708459876506178;0.0008293394352690456;6082982848.848131;19076663547.432293;0.0;0.0;0.0;0.0;49910250518.79449;5342533719.391591;0.03224110419176787;0.0;14417760.725185186;14417760.725185186
1964-03-01;503794.608794192;364251.5577677386;4.604567654320987;46.856701499548315;9326552.345936539;5111188.752581975;391167.8947368421;22238.115789473683;0.0;206.80015841332855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;326.6182292196638;2.2550827161675855;0.0;0.0;51.17380079850974;0.0;0.0;934.4959259259263;429.60366778288466;413.85591998964236;0.05800497277702788;0.0;0.14209777382901037;136708185.05420083;12247282674.18272;350.25764756659277;269.49126301170577;0.0;0.0;0.002174503086412346;0.000830731929293008;6130421416.945866;19222545821.914948;0.0;0.0;0.0;0.0;50148366711.942505;5385625724.769382;0.032703143440393996;0.0;14442449.677037038;14442449.677037038
1964-04-01;503910.9870810346;364547.545825053;4.6012788888888885;46.91019024390242;9339837.78543501;5122581.860120542;395687.8947368421;20164.073684210525;0.0;207.17442860867396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;328.71450986664587;2.262709649082935;0.0;0.0;53.78883743772542;0.0;0.0;935.7478888888892;431.6643679189915;415.70226853335555;0.05822430603946028;0.0;0.14254840104217828;139120270.3623942;12301528951.077618;355.04177677344506;270.9993860510358;0.0;0.0;0.002178160185174074;0.0008321244233169703;6177859985.0436;19368428096.397602;0.0;0.0;0.0;0.0;50386482905.090515;5428717730.147175;0.03316518268902012;0.0;14467138.628888888;14467138.628888888
1964-05-01;504027.3653678772;364843.53388236737;4.597990123456789;46.96367898825653;9353123.22493348;5133974.967659109;399414.7368421053;18569.1;0.0;207.54869880401935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.8107905136279;2.270336581998285;0.0;0.0;56.4038740769411;0.0;0.0;936.9998518518521;433.7250680550984;417.5486170770688;0.058443639301892676;0.0;0.14299902825534622;141532355.6705876;12355775227.972515;359.8259059802974;272.5075090903658;0.0;0.0;0.0021818172839358028;0.0008335169173409327;6225298553.141334;19514310370.880257;0.0;0.0;0.0;0.0;50624599098.23853;5471809735.524966;0.033627221937646244;0.0;14491827.58074074;14491827.58074074
1964-06-01;504143.7436547198;365139.5219396817;4.5947013580246905;47.017167732610645;9366408.66443195;5145368.075197675;406940.0;23437.573684210525;0.0;207.92296899936474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;332.90707116061;2.277963514913635;0.0;0.0;59.01891071615678;0.0;0.0;938.251814814815;435.7857681912053;419.39496562078205;0.058662972564325074;0.0;0.14344965546851413;143944440.97878098;12410021504.867413;364.6100351871497;274.01563212969575;0.0;0.0;0.0021854743826975314;0.000834909411364895;6272737121.239068;19660192645.36291;0.0;0.0;0.0;0.0;50862715291.38655;5514901740.902759;0.03408926118627237;0.0;14516516.532592593;14516516.532592593
1964-07-01;504260.12194156233;365435.50999699614;4.591412592592592;47.07065647696476;9379694.103930421;5156761.182736242;404992.63157894736;19342.68947368421;0.0;208.29723919471016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;335.003351807592;2.2855904478289846;0.0;0.0;61.63394735537247;0.0;0.0;939.5037777777779;437.8464683273122;421.24131416449524;0.058882305826757464;0.0;0.14390028268168203;146356526.28697437;12464267781.76231;369.394164394002;275.5237551690258;0.0;0.0;0.0021891314814592596;0.0008363019053888574;6320175689.3368025;19806074919.845566;0.0;0.0;0.0;0.0;51100831484.53457;5557993746.28055;0.034551300434898485;0.0;14541205.484444443;14541205.484444443
1964-08-01;504376.5002284049;365731.49805431056;4.588123827160493;47.12414522131887;9392979.543428892;5168154.290274809;403575.7894736842;18690.157894736843;0.0;208.67150939005558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;337.09963245457413;2.2932173807443346;0.0;0.0;64.24898399458814;0.0;0.0;940.755740740741;439.9071684634191;423.0876627082084;0.05910163908918986;0.0;0.14435090989484997;148768611.5951678;12518514058.657206;374.1782936008544;277.0318782083558;0.0;0.0;0.0021927885802209878;0.0008376943994128198;6367614257.434537;19951957194.32822;0.0;0.0;0.0;0.0;51338947677.68259;5601085751.658342;0.03501333968352461;0.0;14565894.436296295;14565894.436296295
1964-09-01;504492.8785152475;366027.4861116249;4.584835061728395;47.17763396567298;9406264.982927362;5179547.397813375;397716.84210526315;17169.047368421052;0.0;209.04577958540096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;339.1959131015562;2.3008443136596846;0.0;0.0;66.86402063380383;0.0;0.0;942.0077037037039;441.967868599526;424.9340112519217;0.05932097235162226;0.0;0.14480153710801788;151180696.90336117;12572760335.552103;378.9624228077067;278.5400012476858;0.0;0.0;0.0021964456789827164;0.0008390868934367822;6415052825.532271;20097839468.810875;0.0;0.0;0.0;0.0;51577063870.830605;5644177757.036135;0.03547537893215073;0.0;14590583.388148148;14590583.388148148
1964-10-01;504609.2568020901;366323.4741689393;4.581546296296295;47.231122710027094;9419550.422425833;5190940.505351942;398953.6842105263;16832.610526315788;0.0;209.42004978074635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;341.29219374853824;2.3084712465750346;0.0;0.0;69.47905727301952;0.0;0.0;943.2596666666668;444.0285687356329;426.7803597956349;0.059540305614054656;0.0;0.14525216432118582;153592782.21155456;12627006612.447;383.74655201455903;280.04812428701575;0.0;0.0;0.002200102777744445;0.0008404793874607446;6462491393.630005;20243721743.29353;0.0;0.0;0.0;0.0;51815180063.97862;5687269762.413926;0.03593741818077686;0.0;14615272.34;14615272.34
1964-11-01;504725.63508893264;366619.4622262537;4.578257530864197;47.2846114543812;9432835.861924304;5202333.612890509;398257.8947368421;17464.405263157896;0.0;209.79431997609177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;343.38847439552035;2.3160981794903845;0.0;0.0;72.0940939122352;0.0;0.0;944.5116296296299;446.08926887173976;428.6267083393481;0.05975963887648705;0.0;0.14570279153435373;156004867.51974797;12681252889.341898;388.5306812214113;281.5562473263458;0.0;0.0;0.002203759876506173;0.0008418718814847068;6509929961.727739;20389604017.776184;0.0;0.0;0.0;0.0;52053296257.12663;5730361767.7917185;0.03639945742940298;0.0;14639961.291851852;14639961.291851852
1964-12-01;504842.0133757752;366915.4502835681;4.574968765432098;47.33810019873531;9446121.301422773;5213726.720429075;396815.2631578947;17945.426315789475;0.0;210.1685901714372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;345.4847550425024;2.323725112405734;0.0;0.0;74.70913055145088;0.0;0.0;945.7635925925928;448.14996900784666;430.4730568830613;0.05997897213891945;0.0;0.14615341874752166;158416952.82794136;12735499166.236795;393.3148104282637;283.0643703656758;0.0;0.0;0.0022074169752679014;0.0008432643755086692;6557368529.825474;20535486292.25884;0.0;0.0;0.0;0.0;52291412450.27465;5773453773.16951;0.036861496678029106;0.0;14664650.243703702;14664650.243703702
1965-01-01;504958.3916626178;367211.4383408825;4.57168;47.391588943089424;9459406.740921244;5225119.827967642;331615.55555555556;17523.635555555556;0.0;210.54286036678258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;347.58103568948445;2.331352045321084;0.0;0.0;77.32416719066657;0.0;0.0;947.0155555555557;450.21066914395357;432.31940542677455;0.06019830540135185;0.0;0.14660404596068957;160829038.13613474;12789745443.131693;398.098939635116;284.5724934050058;0.0;0.0;0.00221107407402963;0.0008446568695326316;6604807097.923208;20681368566.741493;0.0;0.0;0.0;0.0;52529528643.42267;5816545778.547302;0.03732353592665523;0.0;14689339.195555555;14689339.195555555
1965-02-01;504556.5647285528;367841.77380541497;4.568015555555555;47.42225087624209;9473635.529210363;5236733.239308153;396315.7894736842;21961.405263157896;0.0;210.89124974991077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.03559421047373;2.331158755552045;0.0;0.0;77.58218316388667;0.0;0.0;947.5725185185187;452.15165124245385;433.8843738274125;0.060291304772051704;0.0;0.14675092953558494;161778747.50608483;12866962475.582884;398.7088487430967;285.2561789623965;0.0;0.0;0.002246552160449383;0.0008526007216521395;6632151234.642155;20759142712.94857;0.0;0.0;0.0;0.0;52789948386.948456;5836623262.345257;0.03606517592517788;0.0;14715191.80074074;14715191.80074074
1965-03-01;504154.73779448785;368472.1092699475;4.564351111111111;47.45291280939476;9487864.317499481;5248346.650648665;397368.94736842107;19469.81052631579;0.0;211.23963913303896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;350.490152731463;2.330965465783006;0.0;0.0;77.84019913710675;0.0;0.0;948.1294814814817;454.0926333409541;435.4493422280505;0.06038430414275155;0.0;0.1468978131104803;162728456.8760349;12944179508.034077;399.3187578510775;285.93986451978725;0.0;0.0;0.0022820302468691362;0.0008605445737716476;6659495371.361101;20836916859.155647;0.0;0.0;0.0;0.0;53050368130.47425;5856700746.143211;0.034806815923700524;0.0;14741044.405925926;14741044.405925926
1965-04-01;503752.9108604229;369102.44473448;4.560686666666666;47.483574742547425;9502093.1057886;5259960.061989176;400698.94736842107;18379.763157894737;0.0;211.58802851616716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351.9447112524523;2.330772176013967;0.0;0.0;78.09821511032685;0.0;0.0;948.6864444444445;456.03361543945437;437.01431062868846;0.06047730351345141;0.0;0.14704469668537568;163678166.24598497;13021396540.485268;399.92866695905826;286.6235500771779;0.0;0.0;0.0023175083332888894;0.0008684884258911555;6686839508.080049;20914691005.36272;0.0;0.0;0.0;0.0;53310787874.00004;5876778229.941166;0.03354845592222317;0.0;14766897.01111111;14766897.01111111
1965-05-01;503351.0839263579;369732.7801990125;4.557022222222222;47.51423667570009;9516321.894077718;5271573.4733296875;404966.3157894737;16916.515789473684;0.0;211.93641789929535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;353.3992697734416;2.330578886244928;0.0;0.0;78.35623108354693;0.0;0.0;949.2434074074075;457.97459753795465;438.5792790293264;0.060570302884151266;0.0;0.14719158026027104;164627875.61593503;13098613572.93646;400.53857606703906;287.30723563456866;0.0;0.0;0.0023529864197086425;0.0008764322780106634;6714183644.798995;20992465151.569798;0.0;0.0;0.0;0.0;53571207617.525826;5896855713.7391205;0.03229009592074582;0.0;14792749.616296295;14792749.616296295
1965-06-01;502949.25699229294;370363.115663545;4.553357777777777;47.544898608852755;9530550.682366837;5283186.884670199;414592.1052631579;21353.36842105263;0.0;212.28480728242354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;354.85382829443085;2.330385596475889;0.0;0.0;78.61424705676703;0.0;0.0;949.8003703703705;459.91557963645494;440.1442474299644;0.060663302254851115;0.0;0.1473384638351664;165577584.9858851;13175830605.387651;401.1484851750198;287.9909211919594;0.0;0.0;0.0023884645061283956;0.0008843761301301714;6741527781.517941;21070239297.776875;0.0;0.0;0.0;0.0;53831627361.05162;5916933197.537075;0.03103173591926846;0.0;14818602.221481482;14818602.221481482
1965-07-01;502547.43005822797;370993.45112807746;4.549693333333333;47.57556054200542;9544779.470655955;5294800.29601071;415660.0;18047.831578947367;0.0;212.63319666555174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;356.30838681542014;2.33019230670685;0.0;0.0;78.87226302998712;0.0;0.0;950.3573333333334;461.8565617349552;441.7092158306024;0.06075630162555097;0.0;0.14748534741006175;166527294.3558352;13253047637.838844;401.7583942830006;288.6746067493501;0.0;0.0;0.0024239425925481487;0.0008923199822496793;6768871918.236889;21148013443.983948;0.0;0.0;0.0;0.0;54092047104.57741;5937010681.33503;0.029773375917791105;0.0;14844454.826666666;14844454.826666666
1965-08-01;502145.603124163;371623.78659261;4.5460288888888885;47.60622247515809;9559008.258945072;5306413.707351221;412263.6842105263;16658.51052631579;0.0;212.98158604867996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;357.7629453364094;2.329999016937811;0.0;0.0;79.1302790032072;0.0;0.0;950.9142962962964;463.79754383345545;443.2741842312403;0.06084930099625083;0.0;0.14763223098495712;167477003.72578526;13330264670.290035;402.36830339098134;289.35829230674085;0.0;0.0;0.0024594206789679014;0.0009002638343691873;6796216054.955835;21225787590.191025;0.0;0.0;0.0;0.0;54352466848.103195;5957088165.132983;0.028515015916313752;0.0;14870307.43185185;14870307.43185185
1965-09-01;501743.776190098;372254.1220571425;4.542364444444444;47.636884408310756;9573237.04723419;5318027.118691732;403798.4210526316;14958.51052631579;0.0;213.32997543180815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359.2175038573987;2.3298057271687718;0.0;0.0;79.3882949764273;0.0;0.0;951.4712592592593;465.73852593195573;444.83915263187833;0.060942300366950676;0.0;0.1477791145598525;168426713.09573534;13407481702.741226;402.9782124989621;290.0419778641316;0.0;0.0;0.0024948987653876545;0.0009082076864886953;6823560191.674782;21303561736.3981;0.0;0.0;0.0;0.0;54612886591.62899;5977165648.930938;0.0272566559148364;0.0;14896160.037037037;14896160.037037037
1965-10-01;501341.94925603305;372884.457521675;4.5386999999999995;47.66754634146342;9587465.83552331;5329640.530032244;406810.0;14258.768421052631;0.0;213.67836481493634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;360.672062378388;2.329612437399733;0.0;0.0;79.64631094964739;0.0;0.0;952.0282222222223;467.679508030456;446.4041210325163;0.06103529973765053;0.0;0.14792599813474785;169376422.4656854;13484698735.19242;403.5881216069429;290.7256634215223;0.0;0.0;0.0025303768518074076;0.0009161515386082032;6850904328.393728;21381335882.60518;0.0;0.0;0.0;0.0;54873306335.15478;5997243132.728892;0.025998295913359046;0.0;14922012.642222222;14922012.642222222
